2012-06-01 10:00:41.578172,M014,ON
2012-06-01 10:04:49.542899,M014,ON
2012-06-01 10:04:52.427669,M012,ON
2012-06-01 10:05:04.891776,M015,ON
2012-06-01 10:06:01.280047,M015,ON
2012-06-01 10:06:01.971953,M012,ON
2012-06-01 10:06:07.953686,M014,ON
2012-06-01 10:06:24.311997,M012,ON
2012-06-01 10:06:33.717084,M015,ON
2012-06-01 10:07:10.047395,M012,ON
2012-06-01 10:07:15.551162,M015,ON
2012-06-01 10:07:33.520337,M015,ON
2012-06-01 10:07:33.829493,M012,ON
2012-06-01 10:07:37.187440,M014,ON
2012-06-01 10:09:44.512412,M012,ON
2012-06-01 10:09:45.919739,M015,ON
2012-06-01 10:09:48.301903,M015,ON
2012-06-01 10:09:56.878457,M015,ON
2012-06-01 10:09:56.971833,M012,ON
2012-06-01 10:10:11.824728,M014,ON
2012-06-01 10:10:13.888142,M014,ON
2012-06-01 10:10:15.055184,M012,ON
2012-06-01 10:10:19.570646,M016,ON
2012-06-01 10:24:15.745729,M012,ON
2012-06-01 10:24:18.323715,M014,ON
2012-06-01 10:24:28.855073,M012,ON
2012-06-01 10:24:32.175953,M016,ON
2012-06-01 12:12:10.501289,M012,ON
2012-06-01 12:12:12.682117,M014,ON
2012-06-01 12:14:57.242940,M012,ON
2012-06-01 12:15:00.529041,M016,ON
2012-06-01 12:16:17.082084,M012,ON
2012-06-01 12:16:19.971889,M014,ON
2012-06-01 12:16:32.992575,M012,ON
2012-06-01 12:16:46.910634,M016,ON
2012-06-01 12:29:34.630114,M012,ON
2012-06-01 12:29:39.044931,M014,ON
2012-06-01 12:29:46.443128,M012,ON
2012-06-01 12:29:50.005560,M016,ON
2012-06-01 12:30:39.679576,M012,ON
2012-06-01 12:30:44.051791,M014,ON
2012-06-01 12:35:52.037216,M012,ON
2012-06-01 12:35:55.955673,M016,ON
2012-06-01 12:36:30.472652,M012,ON
2012-06-01 12:36:33.995609,M014,ON
2012-06-01 12:38:23.150839,M012,ON
2012-06-01 12:38:26.574554,M016,ON
2012-06-01 13:24:33.752794,M012,ON
2012-06-01 13:24:37.284572,M014,ON
2012-06-01 13:24:54.777949,M012,ON
2012-06-01 13:24:59.035538,M016,ON
2012-06-01 14:23:32.019849,M012,ON
2012-06-01 14:23:34.660032,M014,ON
2012-06-01 14:24:00.301189,M012,ON
2012-06-01 14:24:03.010007,M016,ON
2012-06-01 14:25:26.933167,M012,ON
2012-06-01 14:25:38.429224,M014,ON
2012-06-01 14:27:02.909987,M012,ON
2012-06-01 14:27:13.691438,M016,ON
2012-06-01 14:52:16.634847,M012,ON
2012-06-01 14:52:19.878278,M014,ON
2012-06-01 15:03:22.967542,M014,ON
2012-06-01 15:03:26.525525,M012,ON
2012-06-01 15:03:32.631164,M016,ON
2012-06-01 15:03:41.701837,M012,ON
2012-06-01 15:03:45.116091,M014,ON
2012-06-01 15:04:28.222165,M014,ON
2012-06-01 15:04:31.378382,M012,ON
2012-06-01 15:04:36.745008,M016,ON
2012-06-01 15:49:56.690618,M012,ON
2012-06-01 15:49:59.344902,M014,ON
2012-06-01 15:50:06.585365,M012,ON
2012-06-01 15:50:09.785175,M016,ON
2012-06-01 16:27:11.838224,M012,ON
2012-06-01 16:27:18.309731,M014,ON
2012-06-01 16:27:21.962400,M012,ON
2012-06-01 16:27:26.100038,M016,ON
2012-06-01 16:35:18.702034,M012,ON
2012-06-01 16:35:20.840671,M014,ON
2012-06-01 16:35:25.299192,M012,ON
2012-06-01 16:35:28.473882,M016,ON
2012-06-01 18:15:15.848798,M012,ON
2012-06-01 18:15:23.569745,M016,ON
2012-06-01 18:30:38.264820,M012,ON
2012-06-01 18:30:40.477456,M014,ON
2012-06-01 18:31:07.801774,M012,ON
2012-06-01 18:31:10.357111,M016,ON
2012-06-01 22:03:35.808956,M012,ON
2012-06-01 22:03:40.258834,M014,ON
2012-06-01 22:03:50.595520,M012,ON
2012-06-01 22:03:56.268072,M012,ON
2012-06-01 22:03:56.361642,M015,ON
2012-06-01 22:04:17.575915,M014,ON
2012-06-01 22:04:45.933697,M012,ON
2012-06-01 22:04:52.194836,M016,ON
2012-06-01 22:11:36.978508,M012,ON
2012-06-01 22:11:41.040390,M015,ON
2012-06-01 22:12:03.078486,M012,ON
2012-06-01 22:12:05.731518,M015,ON
2012-06-01 22:12:07.607138,M015,ON
2012-06-01 22:12:08.011072,M012,ON
2012-06-01 22:12:21.371464,M012,ON
2012-06-01 22:12:21.647010,M015,ON
2012-06-01 22:12:24.107701,M014,ON
2012-06-01 22:12:50.757538,M012,ON
2012-06-01 22:12:55.957670,M015,ON
2012-06-01 22:13:02.560642,M012,ON
2012-06-01 22:13:03.247154,M015,ON
2012-06-01 22:14:01.815434,M012,ON
2012-06-01 22:14:03.117508,M015,ON
2012-06-01 22:14:09.120036,M012,ON
2012-06-01 22:14:09.317824,M015,ON
2012-06-01 22:14:11.012684,M012,ON
2012-06-01 22:14:24.972448,M016,ON
2012-06-01 22:17:42.445935,M012,ON
2012-06-01 22:17:44.706677,M015,ON
2012-06-01 22:18:05.137891,M012,ON
2012-06-01 22:18:07.343269,M015,ON
2012-06-01 22:18:18.241620,M012,ON
2012-06-01 22:19:27.445541,M012,ON
2012-06-01 22:19:28.737844,M015,ON
2012-06-01 22:19:30.115826,M012,ON
2012-06-01 22:19:38.880550,M012,ON
2012-06-01 22:19:39.415125,M015,ON
2012-06-01 22:19:50.889003,M012,ON
2012-06-01 22:19:51.577514,M015,ON
2012-06-01 22:19:53.490669,M014,ON
2012-06-01 22:19:56.115162,M012,ON
2012-06-01 22:19:56.844044,M015,ON
2012-06-01 22:20:02.333609,M012,ON
2012-06-01 22:20:03.820103,M015,ON
2012-06-01 22:20:06.788444,M012,ON
2012-06-01 22:20:13.059682,M015,ON
