2012-06-30 12:25:47.857737,M012,ON
2012-06-30 12:25:51.628927,M016,ON
2012-06-30 13:13:00.385722,M012,ON
2012-06-30 13:13:03.166695,M014,ON
2012-06-30 13:13:19.085766,M012,ON
2012-06-30 13:13:22.492296,M016,ON
2012-06-30 13:15:15.385204,M012,ON
2012-06-30 13:15:23.602881,M014,ON
2012-06-30 13:15:59.785023,M012,ON
2012-06-30 13:16:23.414976,M014,ON
2012-06-30 13:31:11.518175,M012,ON
2012-06-30 13:31:23.504618,M016,ON
2012-06-30 13:39:37.044842,M012,ON
2012-06-30 13:39:40.237739,M014,ON
2012-06-30 13:41:27.776183,M014,ON
2012-06-30 13:41:31.012176,M012,ON
2012-06-30 13:41:36.930764,M016,ON
2012-06-30 13:43:08.449433,M012,ON
2012-06-30 13:43:11.081611,M014,ON
2012-06-30 13:44:42.199325,M012,ON
2012-06-30 13:44:45.890934,M016,ON
2012-06-30 16:04:37.320933,M012,ON
2012-06-30 16:04:45.915187,M014,ON
2012-06-30 16:09:45.392105,M012,ON
2012-06-30 16:09:50.315205,M016,ON
2012-06-30 16:18:37.323539,M012,ON
2012-06-30 16:18:40.714330,M014,ON
2012-06-30 16:19:11.273356,M012,ON
2012-06-30 16:19:16.873126,M016,ON
2012-06-30 16:19:26.380902,M012,ON
2012-06-30 16:19:29.907347,M014,ON
2012-06-30 16:19:49.815937,M014,ON
2012-06-30 16:19:52.727833,M012,ON
2012-06-30 16:19:57.015499,M016,ON
2012-06-30 19:11:26.572234,M012,ON
2012-06-30 19:11:32.155699,M014,ON
2012-06-30 19:12:54.993506,M014,ON
2012-06-30 19:12:59.568188,M012,ON
2012-06-30 19:13:06.778695,M016,ON
2012-06-30 19:18:27.649768,M012,ON
2012-06-30 19:18:29.824835,M014,ON
2012-06-30 19:18:43.043169,M012,ON
2012-06-30 21:07:41.102178,M016,ON
2012-06-30 21:07:48.087074,M012,ON
2012-06-30 21:07:53.293046,M014,ON
2012-06-30 21:09:15.497217,M012,ON
2012-06-30 21:09:27.823957,M015,ON
2012-06-30 21:09:41.353095,M012,ON
2012-06-30 21:09:42.922270,M014,ON
2012-06-30 21:11:17.172109,M012,ON
2012-06-30 21:11:19.184353,M012,ON
2012-06-30 21:11:21.602052,M015,ON
2012-06-30 21:11:28.552552,M012,ON
2012-06-30 21:11:35.836316,M016,ON
2012-06-30 21:13:43.013263,M012,ON
2012-06-30 21:13:47.341262,M012,ON
2012-06-30 21:13:49.131191,M015,ON
2012-06-30 21:13:50.486593,M012,ON
2012-06-30 21:14:28.944225,M012,ON
2012-06-30 21:14:32.054516,M015,ON
2012-06-30 21:14:43.484347,M015,ON
2012-06-30 21:14:43.597119,M012,ON
2012-06-30 21:14:53.268025,M015,ON
2012-06-30 21:14:53.684953,M012,ON
2012-06-30 21:15:34.319008,M015,ON
2012-06-30 21:15:42.411544,M012,ON
2012-06-30 21:15:51.148345,M014,ON
2012-06-30 21:16:05.828254,M012,ON
2012-06-30 21:16:06.772496,M014,ON
2012-06-30 21:16:10.081235,M012,ON
2012-06-30 21:16:30.030791,M012,ON
2012-06-30 21:16:31.902645,M015,ON
2012-06-30 21:16:40.748118,M012,ON
2012-06-30 21:17:33.161060,M016,ON
2012-06-30 21:22:07.152916,M012,ON
2012-06-30 21:22:34.875792,M016,ON
2012-06-30 21:22:39.017844,M012,ON
2012-06-30 21:22:57.350698,M015,ON
2012-06-30 21:23:05.535077,M012,ON
2012-06-30 21:23:05.967079,M015,ON
2012-06-30 21:23:17.663953,M012,ON
2012-06-30 21:23:17.987284,M015,ON
2012-06-30 21:23:21.685309,M014,ON
2012-06-30 21:23:23.251104,M012,ON
2012-06-30 21:23:23.773971,M015,ON
2012-06-30 21:23:29.068867,M012,ON
2012-06-30 21:23:29.623978,M015,ON
